surface,rooms,bathrooms,bedroom,age,garage,price
40,2,1,1,9,0,62000
70,3,1,2,34,0,70000
34,2,1,1,8,0,59900
44,2,1,1,25,0,69000
64,3,2,2,8,1,135000
53,3,1,2,43,0,80000
30,1,1,0,10,0,50000
32,1,1,0,1,0,50000
34,1,1,0,1,1,55900
70,3,1,2,7,1,118000
50,2,1,1,1,1,85000
44,2,1,1,10,0,89000
45,2,1,1,1,0,53000
45,2,1,1,1,0,59000
60,3,1,2,1,0,119000
61,3,2,2,1,0,152000
25,2,1,1,15,1,68000
53,2,1,1,19,0,74000
49,3,1,2,38,0,64000
46,1,1,0,1,0,60000
62,3,1,2,26,0,84900
83,4,3,3,31,0,130000
55,4,1,3,23,1,46000
46,3,1,2,7,0,67000
40,2,1,1,13,0,52000
40,3,1,2,8,1,88900
56,2,1,1,12,1,73000
27,1,1,0,13,0,59000
20,1,1,0,23,0,28000
49,2,1,1,13,0,80000
45,2,1,1,23,0,68000
49,2,1,1,43,0,45000
99,3,1,2,20,0,112000
36,2,1,1,14,0,69900
63,3,1,2,43,0,54000
110,4,2,3,1,0,110000
43,2,1,1,20,1,89000
66,3,2,2,11,1,180000
48,2,1,1,1,0,80000
45,2,1,1,4,0,70000
30,1,1,0,1,0,45000
56,3,1,2,1,0,85000
47,2,1,1,1,0,90000
61,3,2,2,6,1,132000
38,2,1,1,7,0,60000
57,2,1,1,5,0,85000
51,2,1,1,20,0,79000

